0.00000	0.03472868353128433228	0.55583524703979492188
0.01000	0.03485422953963279724	0.55567038059234619141
0.02000	0.03498033061623573303	0.55550414323806762695
0.03000	0.03510695323348045349	0.55533802509307861328
0.04000	0.03523409366607666016	0.55517089366912841797
0.05000	0.03536177054047584534	0.55500268936157226562
0.06000	0.03548999875783920288	0.55483436584472656250
0.07000	0.03561877086758613586	0.55466520786285400391
0.08000	0.03574806079268455505	0.55449610948562622070
0.09000	0.03587792441248893738	0.55432677268981933594
0.10000	0.03600833564996719360	0.55415540933609008789
0.11000	0.03613927215337753296	0.55398285388946533203
0.12000	0.03627079725265502930	0.55380994081497192383
0.13000	0.03640284761786460876	0.55363672971725463867
0.14000	0.03653549030423164368	0.55346274375915527344
0.15000	0.03666872903704643250	0.55328738689422607422
0.16000	0.03680251166224479675	0.55311107635498046875
0.17000	0.03693688288331031799	0.55293405055999755859
0.18000	0.03707179799675941467	0.55275475978851318359
0.19000	0.03720730915665626526	0.55257499217987060547
0.20000	0.03734343126416206360	0.55239444971084594727
0.21000	0.03748014941811561584	0.55221223831176757812
0.22000	0.03761745244264602661	0.55202972888946533203
0.23000	0.03775535896420478821	0.55184751749038696289
0.24000	0.03789389133453369141	0.55166441202163696289
0.25000	0.03803297877311706543	0.55148053169250488281
0.26000	0.03817267343401908875	0.55129510164260864258
0.27000	0.03831293061375617981	0.55110931396484375000
0.28000	0.03845376148819923401	0.55092269182205200195
0.29000	0.03859519585967063904	0.55073547363281250000
0.30000	0.03873724862933158875	0.55054765939712524414
0.31000	0.03887990862131118774	0.55035895109176635742
0.32000	0.03902318701148033142	0.55016976594924926758
0.33000	0.03916707634925842285	0.54997974634170532227
0.34000	0.03931159526109695435	0.54978948831558227539
0.35000	0.03945673257112503052	0.54959803819656372070
0.36000	0.03960254043340682983	0.54940587282180786133
0.37000	0.03974895179271697998	0.54921227693557739258
0.38000	0.03989600390195846558	0.54901796579360961914
0.39000	0.04004368185997009277	0.54882252216339111328
0.40000	0.04019202664494514465	0.54862689971923828125
0.41000	0.04034102335572242737	0.54843074083328247070
0.42000	0.04049063846468925476	0.54823356866836547852
0.43000	0.04064090177416801453	0.54803568124771118164
0.44000	0.04079180210828781128	0.54783684015274047852
0.45000	0.04094337671995162964	0.54763656854629516602
0.46000	0.04109559953212738037	0.54743576049804687500
0.47000	0.04124849662184715271	0.54723387956619262695
0.48000	0.04140207543969154358	0.54703110456466674805
0.49000	0.04155629873275756836	0.54682862758636474609
0.50000	0.04171119630336761475	0.54662543535232543945
0.51000	0.04186680167913436890	0.54642188549041748047
0.52000	0.04202305898070335388	0.54621732234954833984
0.53000	0.04217997938394546509	0.54601180553436279297
0.54000	0.04233758896589279175	0.54580509662628173828
0.55000	0.04249583557248115540	0.54559737443923950195
0.56000	0.04265477508306503296	0.54538971185684204102
0.57000	0.04281441867351531982	0.54518109560012817383
0.58000	0.04297475516796112061	0.54497087001800537109
0.59000	0.04313575103878974915	0.54475969076156616211
0.60000	0.04329745098948478699	0.54454785585403442383
0.61000	0.04345987364649772644	0.54433554410934448242
0.62000	0.04362300038337707520	0.54412287473678588867
0.63000	0.04378687590360641479	0.54390919208526611328
0.64000	0.04395147413015365601	0.54369485378265380859
0.65000	0.04411682859063148499	0.54347997903823852539
0.66000	0.04428290575742721558	0.54326361417770385742
0.67000	0.04444973170757293701	0.54304713010787963867
0.68000	0.04461731016635894775	0.54283004999160766602
0.69000	0.04478560388088226318	0.54261195659637451172
0.70000	0.04495462030172348022	0.54239332675933837891
0.71000	0.04512439668178558350	0.54217386245727539062
