0.00000	0.01436260901391506195	0.00004104133404325694	0.03632371127605438232	1.97631478309631347656
0.01000	0.01438099425286054611	0.00004115693809580989	0.03539203479886054993	1.97594416141510009766
0.02000	0.01439939532428979874	0.00004127278589294292	0.03446356579661369324	1.97558188438415527344
0.03000	0.01441781874746084213	0.00004138889562455006	0.03353834152221679688	1.97522759437561035156
0.04000	0.01443625707179307938	0.00004150524910073727	0.03261638432741165161	1.97488129138946533203
0.05000	0.01445471402257680893	0.00004162188633927144	0.03169760853052139282	1.97454297542572021484
0.06000	0.01447318959981203079	0.00004173877096036449	0.03078198060393333435	1.97421276569366455078
0.07000	0.01449168380349874496	0.00004185592115391046	0.02986954525113105774	1.97389054298400878906
0.08000	0.01451019290834665298	0.00004197333691990934	0.02896021679043769836	1.97357606887817382812
0.09000	0.01452872250229120255	0.00004209102917229757	0.02805403992533683777	1.97326922416687011719
0.10000	0.01454726606607437134	0.00004220900154905394	0.02715091779828071594	1.97296988964080810547
0.11000	0.01456582732498645782	0.00004232724677422084	0.02625089138746261597	1.97267842292785644531
0.12000	0.01458440534770488739	0.00004244577212375589	0.02535391226410865784	1.97239422798156738281
0.13000	0.01460300013422966003	0.00004256458123563789	0.02445997670292854309	1.97211790084838867188
0.14000	0.01462161168456077576	0.00004268367047188804	0.02356905862689018250	1.97184872627258300781
0.15000	0.01464023999869823456	0.00004280304710846394	0.02268114313483238220	1.97158670425415039062
0.16000	0.01465888507664203644	0.00004292272205930203	0.02179611474275588989	1.97133219242095947266
0.17000	0.01467754133045673370	0.00004304268077248707	0.02091413363814353943	1.97108483314514160156
0.18000	0.01469621807336807251	0.00004316294143791310	0.02003499865531921387	1.97084462642669677734
0.19000	0.01471490971744060516	0.00004328349677962251	0.01915874704718589783	1.97061133384704589844
0.20000	0.01473361346870660782	0.00004340434679761529	0.01828539744019508362	1.97038519382476806641
0.21000	0.01475233584642410278	0.00004352549876784906	0.01741493865847587585	1.97016620635986328125
0.22000	0.01477107405662536621	0.00004364696724223904	0.01654734835028648376	1.96995365619659423828
0.23000	0.01478982623666524887	0.00004376872311695479	0.01568255200982093811	1.96974837779998779297
0.24000	0.01480859238654375076	0.00004389080277178437	0.01482045277953147888	1.96954989433288574219
0.25000	0.01482737064361572266	0.00004401318437885493	0.01396114379167556763	1.96935820579528808594
0.26000	0.01484616752713918686	0.00004413589704199694	0.01310460641980171204	1.96917307376861572266
0.27000	0.01486497651785612106	0.00004425890801940113	0.01225081458687782288	1.96899437904357910156
0.28000	0.01488380040973424911	0.00004438224277691916	0.01139966398477554321	1.96882259845733642578
0.29000	0.01490263827145099640	0.00004450590495252982	0.01055119559168815613	1.96865737438201904297
0.30000	0.01492149010300636292	0.00004462987999431789	0.00970541313290596008	1.96849846839904785156
0.31000	0.01494035590440034866	0.00004475418245419860	0.00886228308081626892	1.96834588050842285156
0.32000	0.01495923567563295364	0.00004487881597015075	0.00802171602845191956	1.96820008754730224609
0.33000	0.01497812755405902863	0.00004500378054217435	0.00718374550342559814	1.96806073188781738281
0.34000	0.01499703247100114822	0.00004512907253229059	0.00634833797812461853	1.96792721748352050781
0.35000	0.01501595228910446167	0.00004525469557847828	0.00551543012261390686	1.96779990196228027344
0.36000	0.01503488421440124512	0.00004538066059467383	0.00468509644269943237	1.96767950057983398438
0.37000	0.01505382731556892395	0.00004550694939098321	0.00385725498199462891	1.96756470203399658203
0.38000	0.01507278531789779663	0.00004563358379527926	0.00303187221288681030	1.96745610237121582031
0.39000	0.01509175542742013931	0.00004576056380756199	0.00220894813537597656	1.96735358238220214844
0.40000	0.01511073764413595200	0.00004588787487591617	0.00138840824365615845	1.96725726127624511719
0.41000	0.01512973476201295853	0.00004601553882821463	0.00057026743888854980	1.96716725826263427734
0.42000	0.01514873839914798737	0.00004614354838849977	-0.00024546310305595398	1.96708250045776367188
0.43000	0.01516775786876678467	0.00004627190719475038	-0.00105889514088630676	1.96700417995452880859
0.44000	0.01518678758293390274	0.00004640060797100887	-0.00186993926763534546	1.96693158149719238281
0.45000	0.01520583033561706543	0.00004652966890716925	-0.00267873331904411316	1.96686494350433349609
0.46000	0.01522488612681627274	0.00004665909000323154	-0.00348515808582305908	1.96680402755737304688
0.47000	0.01524395029991865158	0.00004678886034525931	-0.00428932532668113708	1.96674895286560058594
0.48000	0.01526302844285964966	0.00004691898720921017	-0.00509131699800491333	1.96669971942901611328
0.49000	0.01528211496770381927	0.00004704946331912652	-0.00589103251695632935	1.96665608882904052734
0.50000	0.01530121266841888428	0.00004718029958894476	-0.00668856129050254822	1.96661806106567382812
0.51000	0.01532032340764999390	0.00004731150693260133	-0.00748394802212715149	1.96658575534820556641
0.52000	0.01533944346010684967	0.00004744307079818100	-0.00827712193131446838	1.96655893325805664062
0.53000	0.01535857655107975006	0.00004757501301355660	-0.00906817615032196045	1.96653759479522705078
0.54000	0.01537771802395582199	0.00004770731175085530	-0.00985708087682723999	1.96652197837829589844
0.55000	0.01539687160402536392	0.00004783997792401351	-0.01064393296837806702	1.96651172637939453125
0.56000	0.01541603449732065201	0.00004797301517101005	-0.01142875105142593384	1.96650731563568115234
0.57000	0.01543520670384168625	0.00004810642712982371	-0.01221149042248725891	1.96650803089141845703
0.58000	0.01545439008623361588	0.00004824020288651809	-0.01299218833446502686	1.96651422977447509766
0.59000	0.01547358278185129166	0.00004837435699300840	-0.01377093419432640076	1.96652591228485107422
0.60000	0.01549278479069471359	0.00004850888944929466	-0.01454763114452362061	1.96654307842254638672
0.61000	0.01551199704408645630	0.00004864378570346162	-0.01532235741615295410	1.96656489372253417969
0.62000	0.01553122140467166901	0.00004877907849731855	-0.01609516516327857971	1.96659255027770996094
0.63000	0.01555045228451490402	0.00004891473145107739	-0.01686605811119079590	1.96662545204162597656
0.64000	0.01556969340890645981	0.00004905077730654739	-0.01763498783111572266	1.96666324138641357422
0.65000	0.01558894384652376175	0.00004918719787383452	-0.01840208098292350769	1.96670687198638916016
0.66000	0.01560820266604423523	0.00004932400770485401	-0.01916735991835594177	1.96675515174865722656
0.67000	0.01562747173011302948	0.00004946118860971183	-0.01993072032928466797	1.96680867671966552734
0.68000	0.01564675010740756989	0.00004959876241628081	-0.02069232612848281860	1.96686768531799316406
0.69000	0.01566603593528270721	0.00004973673276253976	-0.02145206555724143982	1.96693146228790283203
0.70000	0.01568533107638359070	0.00004987508145859465	-0.02221003919839859009	1.96699988842010498047
0.71000	0.01570463366806507111	0.00005001381214242429	-0.02296629548072814941	1.96707367897033691406
0.72000	0.01572394743561744690	0.00005015293208998628	-0.02372073009610176086	1.96715259552001953125
0.73000	0.01574326679110527039	0.00005029245221521705	-0.02447350323200225830	1.96723651885986328125
0.74000	0.01576259545981884003	0.00005043237251811661	-0.02522458881139755249	1.96732568740844726562
0.75000	0.01578193344175815582	0.00005057266389485449	-0.02597400173544883728	1.96741926670074462891
0.76000	0.01580127701163291931	0.00005071336272521876	-0.02672167867422103882	1.96751809120178222656
0.77000	0.01582063362002372742	0.00005085444718133658	-0.02746778354048728943	1.96762192249298095703
0.78000	0.01583999395370483398	0.00005099593909108080	-0.02821225300431251526	1.96773052215576171875
0.79000	0.01585936173796653748	0.00005113782026455738	-0.02895505726337432861	1.96784424781799316406
0.80000	0.01587873697280883789	0.00005128009797772393	-0.02969631180167198181	1.96796214580535888672
0.81000	0.01589812152087688446	0.00005142277586855926	-0.03043598681688308716	1.96808540821075439453
0.82000	0.01591751351952552795	0.00005156585393706337	-0.03117413073778152466	1.96821320056915283203
0.83000	0.01593691110610961914	0.00005170932126929983	-0.03191071376204490662	1.96834564208984375000
0.84000	0.01595631614327430725	0.00005185319605516270	-0.03264583647251129150	1.96848309040069580078
0.85000	0.01597573049366474152	0.00005199747829465196	-0.03337945416569709778	1.96862518787384033203
0.86000	0.01599515043199062347	0.00005214215707383119	-0.03411154076457023621	1.96877169609069824219
0.87000	0.01601457595825195312	0.00005228723603067920	-0.03484220802783966064	1.96892321109771728516
0.88000	0.01603401079773902893	0.00005243272607913241	-0.03557146713137626648	1.96907937526702880859
0.89000	0.01605345122516155243	0.00005257861630525440	-0.03629931434988975525	1.96924054622650146484
0.90000	0.01607289724051952362	0.00005272490670904517	-0.03702578321099281311	1.96940612792968750000
0.91000	0.01609235256910324097	0.00005287160820444115	-0.03775078430771827698	1.96957588195800781250
0.92000	0.01611181348562240601	0.00005301870623952709	-0.03847453743219375610	1.96975111961364746094
0.93000	0.01613127999007701874	0.00005316622264217585	-0.03919673338532447815	1.96992993354797363281
0.94000	0.01615075394511222839	0.00005331414649845101	-0.03991778194904327393	1.97011363506317138672
0.95000	0.01617023348808288574	0.00005346246689441614	-0.04063745588064193726	1.97030222415924072266
0.96000	0.01618971861898899078	0.00005361120929592289	-0.04135578498244285583	1.97049474716186523438
0.97000	0.01620921120047569275	0.00005376034823711962	-0.04207292944192886353	1.97069251537322998047
0.98000	0.01622870750725269318	0.00005390990918385796	-0.04278875514864921570	1.97089433670043945312
0.99000	0.01624821312725543976	0.00005405987030826509	-0.04350331053137779236	1.97110056877136230469
1.00000	0.01626772247254848480	0.00005421023888629861	-0.04421669617295265198	1.97131168842315673828
1.01000	0.01628723740577697754	0.00005436102583189495	-0.04492885991930961609	1.97152721881866455078
1.02000	0.01630675792694091797	0.00005451222750707529	-0.04563980922102928162	1.97174692153930664062
1.03000	0.01632628403604030609	0.00005466383299790323	-0.04634954407811164856	1.97197103500366210938
1.04000	0.01634581573307514191	0.00005481584230437875	-0.04705825075507164001	1.97219979763031005859
1.05000	0.01636535115540027618	0.00005496827725437470	-0.04776568338274955750	1.97243285179138183594
1.06000	0.01638489589095115662	0.00005512112329597585	-0.04847202450037002563	1.97267007827758789062
1.07000	0.01640444248914718628	0.00005527437679120339	-0.04917722567915916443	1.97291183471679687500
1.08000	0.01642399467527866364	0.00005542804501601495	-0.04988131672143936157	1.97315752506256103516
1.09000	0.01644355058670043945	0.00005558212797041051	-0.05058442801237106323	1.97340834140777587891
1.10000	0.01646311581134796143	0.00005573662565439008	-0.05128641426563262939	1.97366285324096679688
1.11000	0.01648268103599548340	0.00005589153079199605	-0.05198731645941734314	1.97392201423645019531
1.12000	0.01650225557386875153	0.00005604685065918602	-0.05268727615475654602	1.97418582439422607422
1.13000	0.01652183197438716888	0.00005620258525596000	-0.05338599532842636108	1.97445249557495117188
1.14000	0.01654141396284103394	0.00005635873458231799	-0.05408395826816558838	1.97472476959228515625
1.15000	0.01656099967658519745	0.00005651530591421761	-0.05478089675307273865	1.97500121593475341797
1.16000	0.01658058725297451019	0.00005667228469974361	-0.05547676607966423035	1.97528171539306640625
